time,open,high,low,close,Volume,Volume MA
2020-09-16T00:00:00Z,10785.71,11099.7125,10665.705,10955.3775,24750.75576008,27012.74685693933
2020-09-17T00:00:00Z,10953.6575,11047.5,10742.97,10944.9075,19229.84995583,26933.299364370836
2020-09-18T00:00:00Z,10946.64,11039.885,10816.3425,10935.2675,16539.23203264,27284.89056382684
2020-09-19T00:00:00Z,10937.1075,11180.7775,10894.34,11081.2575,10420.87803324,27303.15320871434
2020-09-20T00:00:00Z,11079.2625,11081.435,10762.7825,10921.11,12168.15099955,27026.98583200734
2020-09-21T00:00:00Z,10920.915,10993.4575,10264.16,10415.95,33169.2052006,27158.18482054384
2020-09-22T00:00:00Z,10418.82,10575.6275,10357.85,10535.13,17072.90484582,25894.89694199684
2020-09-23T00:00:00Z,10532.25,10540.36,10136.78,10234.5225,20680.67738635,23703.31385489584
2020-09-24T00:00:00Z,10236.13,10793.0075,10193.29,10749.985,23035.06027078,22241.81765679434
2020-09-25T00:00:00Z,10743.3475,10763.1775,10555.5225,10691.8375,21458.87198455,21147.394505732846
2020-09-26T00:00:00Z,10692.9925,10830.5425,10658.6975,10731.0575,8218.40062102,20661.099276790843
2020-09-27T00:00:00Z,10731.4225,10803.1125,10597.205,10777.975,8357.66881709,19754.451368039845
2020-09-28T00:00:00Z,10779.07,10952.065,10630.8075,10694.3675,18641.70642574,18964.41285834784
2020-09-29T00:00:00Z,10689.7125,10863.9625,10638.9925,10841.27,16080.8519434,18750.52738070784
2020-09-30T00:00:00Z,10843.19,10847.07,10663.015,10779.1975,14193.74134728,18120.93163906534
2020-10-01T00:00:00Z,10781.775,10933.495,10440.445,10621.26,29300.1208334,18752.97332849284
2020-10-02T00:00:00Z,10616.7775,10664.1625,10376.45,10575.665,23839.69887288,19349.57610308034
2020-10-03T00:00:00Z,10573.93,10605.415,10501.665,10553.77,6016.92297802,18741.59173104684
2020-10-04T00:00:00Z,10550.8125,10695.945,10527.1,10673.18,6414.60729253,17727.99526933934
2020-10-05T00:00:00Z,10671.41,10801.43,10624.7075,10796.145,13137.0969445,17136.320127264837
2020-10-06T00:00:00Z,10798.5575,10801.7125,10526.6975,10605.925,17202.78920446,16758.921799483836
2020-10-07T00:00:00Z,10604.4575,10682.2775,10550.5225,10670.07,15580.20691903,16576.439647643834
2020-10-08T00:00:00Z,10670.0825,10962.8675,10536.7925,10930.3575,23869.78473022,16942.967282522834
2020-10-09T00:00:00Z,10930.75,11114.615,10834.735,11056.8425,20500.09047655,17446.927904688335
2020-10-10T00:00:00Z,11059.6125,11496.96,11059.0725,11302.1025,17647.72991862,17720.906850641833
2020-10-11T00:00:00Z,11301.5225,11446.105,11274.05,11375.2725,10166.85720374,16570.78945079883
2020-10-12T00:00:00Z,11375.1175,11730.81,11188.1575,11535.7025,24842.88675708,16959.288546361833
2020-10-13T00:00:00Z,11536.2125,11563.475,11314.36,11428.785,18547.78095305,16852.643724696834
2020-10-14T00:00:00Z,11431.935,11555.2025,11294.5625,11429.41,15022.48107236,16452.014764775835
2020-10-15T00:00:00Z,11431.4725,11628.465,11256.1525,11506.8975,17999.87617846,16279.064974471336
2020-10-16T00:00:00Z,11508.1575,11550.1225,11203.2725,11325.495,18801.35077914,16808.212482377337
2020-10-17T00:00:00Z,11329.3775,11414.77,11262.6325,11367.0225,6473.19490592,16713.988786818838
2020-10-18T00:00:00Z,11366.2075,11522.5275,11353.61,11513.1325,6876.23371457,16125.71515126034
2020-10-19T00:00:00Z,11513.305,11836.43,11415.9425,11760.85,21831.51427728,16413.24826795434
2020-10-20T00:00:00Z,11759.615,12059.84,11684.65,11923.335,27518.31696064,17079.477048622342
2020-10-21T00:00:00Z,11924.4075,13246.91,11901.965,12811.105,68888.80966697,19058.91149030084
2020-10-22T00:00:00Z,12807.73,13204.8725,12693.8125,12985.925,37602.98680108,19747.07588671084
2020-10-23T00:00:00Z,12986.17,13036.05,12730.4675,12940.1275,21706.07880961,20531.53367829034
2020-10-24T00:00:00Z,12939.9675,13177.5325,12887.6275,13127.4175,13051.3644601,20863.37153666884
2020-10-25T00:00:00Z,13125.275,13358.31,12873.7975,13042.115,17255.63023339,21069.298201113343
2020-10-26T00:00:00Z,13042.86,13249.1225,12785.0975,13071.8175,24873.56029081,21452.836755430842
2020-10-27T00:00:00Z,13070.675,13793.88,13062.795,13663.92,40074.34999087,22677.543909022843
2020-10-28T00:00:00Z,13673.1175,13860.09,12895.8925,13286.15,43648.76148198,23666.492746610842
2020-10-29T00:00:00Z,13284.9025,13651.245,12981.235,13466.4225,31762.74986323,24229.625715944843
2020-10-30T00:00:00Z,13462.745,13694.34,13131.6625,13570.475,34145.66133663,25054.522286845342
2020-10-31T00:00:00Z,13573.2125,14095.095,13428.1875,13809.855,25054.9488823,25798.926870773343
2020-11-01T00:00:00Z,13799.875,13904.565,13632.055,13768.1925,11635.1163961,25138.538352724347
2020-11-02T00:00:00Z,13768.7125,13842.045,13219.33,13569.8975,26271.92243243,25524.745426693342
2020-11-03T00:00:00Z,13571.555,14079.0225,13295.6775,14037.9525,28387.8658248,26193.014664315342
2020-11-04T00:00:00Z,14039.165,14273.01,13535.4775,14162.7275,37315.2593543,27158.78382310734
2020-11-05T00:00:00Z,14168.4275,15776.2175,14113.8275,15610.2425,67665.47984722,29601.99027651134
2020-11-06T00:00:00Z,15608.8575,15971.91,15189.285,15601.6325,50621.10352328,31809.38570737934
2020-11-07T00:00:00Z,15604.7475,15776.6,14344.0575,14838.965,43969.94210648,33664.07112697484
2020-11-08T00:00:00Z,14836.535,15663.25,14722.9175,15484.175,22393.54040665,33692.172433443346
2020-11-09T00:00:00Z,15483.03,15851.17,14821.125,15336.3475,46184.00195139,34625.45668298084
2020-11-10T00:00:00Z,15344.6825,15479.5525,15095.6375,15315.845,27771.97470368,32569.614934816338
2020-11-11T00:00:00Z,15316.85,15995.2525,15294.3275,15708.3125,33356.26313937,32357.278751730842
2020-11-12T00:00:00Z,15706.815,16366.1325,15455.16,16308.4025,50293.96167056,33786.67289477834
2020-11-13T00:00:00Z,16307.6025,16492.71,15973.975,16342.135,29895.94153637,34628.901748591845
2020-11-14T00:00:00Z,16343.145,16344.37,15717.085,16084.31,18949.81647377,34713.61106061084
2020-11-15T00:00:00Z,16088.0525,16171.57,15795.8875,15969.7475,12139.13121001,34076.88960657084
2020-11-16T00:00:00Z,15970.3225,16892.7075,15880.955,16724.2975,30641.4048288,33605.24234846734
2020-11-17T00:00:00Z,16728.7325,17877.73,16573.09,17683.04,47485.24309767,33797.06642925185
2020-11-18T00:00:00Z,17680.9875,18488.8075,17166.6225,17792.575,65880.86201714,35502.97203694734
2020-11-19T00:00:00Z,17797.855,18194.815,17359.4125,17825.9375,36158.446297,35603.611284965846
2020-11-20T00:00:00Z,17826.62,18827.1375,17767.41,18682.275,36699.64468476,36185.84607508885
2020-11-21T00:00:00Z,18682.175,18978.125,18342.8625,18719.7725,26081.7324623,36908.17687839885
2020-11-22T00:00:00Z,18721.2125,18769.195,17612.955,18442.9925,29531.23567107,37071.14254033085
2020-11-23T00:00:00Z,18440.27,18780.865,18005.4175,18390.1275,35640.75825465,37433.787161823355
2020-11-24T00:00:00Z,18385.2675,19450.9275,18066.4375,19169.8975,52673.47049341,38201.69771877886
2020-11-25T00:00:00Z,19172.4325,19499.825,18469.7725,18727.64,38419.25762096,36739.38660746586
2020-11-26T00:00:00Z,18723.79,18911.8575,16210.25,17167.14,95518.49428399,38984.25614550136
2020-11-27T00:00:00Z,17169.0075,17469.82,16432.5675,17152.92,41134.72164014,38842.49512218436
2020-11-28T00:00:00Z,17155.465,17905.515,16877.7075,17740.0325,24069.2699565,38926.28159967686
2020-11-29T00:00:00Z,17734.33,18356.78,17535.1925,18197.3175,18951.17016783,37564.64001049886
2020-11-30T00:00:00Z,18201.185,19867.6775,17817.1475,19709.54,54597.82366631,38905.93245863036
2020-12-01T00:00:00Z,19710.6975,19930.2625,18106.75,18779.14,59833.40843285,40229.78972330436
2020-12-02T00:00:00Z,18778.85,19345.0325,18340.775,19228.5225,31313.29495993,39280.75638777287
2020-12-03T00:00:00Z,19220.4625,19617.0375,18875.8675,19449.8775,27401.6616171,39156.042391809366
2020-12-04T00:00:00Z,19442.015,19546.265,18577.885,18667.305,30110.73662002,39714.08839912187
2020-12-05T00:00:00Z,18654.6875,19186.88,18505.5,19159.9025,12402.08878176,39727.236277709366
2020-12-06T00:00:00Z,19160.87,19427.66,18873.605,19382.2675,12357.65726524,38813.048899531364
2020-12-07T00:00:00Z,19379.3375,19432.1425,18903.5,19178.0925,17559.04546198,37316.73901774686
2020-12-08T00:00:00Z,19182.1275,19299.675,18158.5675,18317.92,29142.52936699,35479.822385239364
2020-12-09T00:00:00Z,18314.79,18648.5875,17634.8075,18551.52,39516.11938305,35647.70603954186
2020-12-10T00:00:00Z,18548.5225,18559.9175,17908.525,18247.86,28385.10789114,35231.97919986086
2020-12-11T00:00:00Z,18250.97,18289.5875,17575.405,18035.185,31684.92853438,35512.139003464865
2020-12-12T00:00:00Z,18030.74,18962.175,18021.5375,18814.7425,17507.08715422,34910.93157762236
2020-12-13T00:00:00Z,18813.5075,19416.4575,18700.0425,19164.8025,20364.276209,34147.10747533986
2020-12-14T00:00:00Z,19160.14,19347.395,18987.4775,19276.6175,16734.14137442,32350.14101939036
2020-12-15T00:00:00Z,19276.5775,19562.59,19051.5425,19442.235,29130.03249476,31885.67976308036
2020-12-16T00:00:00Z,19441.39,21574.2375,19295.1975,21370.875,64146.69660984,30317.089879372863
2020-12-17T00:00:00Z,21360.8575,23771.485,21253.0875,22824.125,100274.13678466,33274.060636598864
2020-12-18T00:00:00Z,22823.2075,23289.67,22339.66,23139.1,43753.55526582,34258.27490206486
2020-12-19T00:00:00Z,23141.4825,24222.145,22768.5825,23856.9625,37393.86025177,35180.40940626186
2020-12-20T00:00:00Z,23856.13,24298.685,23098.7525,23478.995,27185.87430651,33809.81193827186
2020-12-21T00:00:00Z,23477.04,24111.9925,21894.5975,22729.9375,52709.63817606,33453.62342543236
2020-12-22T00:00:00Z,22739.8975,23843.4625,22375.885,23834.1425,35549.40018881,33665.42868687636
2020-12-23T00:00:00Z,23826.42,24090.325,22620.0175,23234.965,46545.6724033,34622.62922618636
2020-12-24T00:00:00Z,23228.25,23778.535,22712.935,23725.2675,29967.83656771,34615.48422357086
2020-12-25T00:00:00Z,23724.985,24775.6625,23415.7475,24705.6075,30010.71976702,35495.915772833854
2020-12-26T00:00:00Z,24712.245,26816.0875,24493.8325,26458.9725,43653.54124068,37060.70997160586
2020-12-27T00:00:00Z,26469.4325,28378.285,25777.165,26259.1225,63320.3559961,39348.77549831186
2020-12-28T00:00:00Z,26244.505,27474.655,26077.5475,27037.975,39030.81059445,39843.189559684855
2020-12-29T00:00:00Z,27037.58,27397.9425,25840.645,27370.3625,41186.43163929,39926.705172496855
2020-12-30T00:00:00Z,27371.025,28999.67,27332.21,28889.2925,53003.70479985,41157.63501793235
2020-12-31T00:00:00Z,28891.96,29307.5225,27931.1875,28980.4525,48198.18122309,41983.29765236785
2021-01-01T00:00:00Z,28976.325,29685.86,28697.7925,29404.035,38319.7673186,43023.93166058685
2021-01-02T00:00:00Z,29406.05,33296.94,29040.885,32223.72,87564.56396611,46383.94604844235
2021-01-03T00:00:00Z,32213.8175,34789.25,31992.4175,33096.3175,65327.87808463,48813.63288395285
2021-01-04T00:00:00Z,33087.9125,33664.5125,27741.085,32028.2225,88827.63566267,51798.51304234835
2021-01-05T00:00:00Z,32042.0275,34508.74,29913.0975,34052.6475,71102.1069363,52146.28355867135
2021-01-06T00:00:00Z,34066.4,37017.4575,33363.855,36873.235,81731.56653721,51219.15504629885
2021-01-07T00:00:00Z,36870.75,40400.09,36214.3875,39501.2625,94860.40824895,53774.49769545535
2021-01-08T00:00:00Z,39502.535,41993.84,36597.3675,40658.6275,90910.62575266,56450.33597049986
2021-01-09T00:00:00Z,40657.505,41416.715,38780.545,40252.745,44180.39438522,57300.06197443536
2021-01-10T00:00:00Z,40249.61,41452.4575,34530.2675,38173.345,78215.69315197,58575.36472323085
2021-01-11T00:00:00Z,38170.4125,38270.6825,30228.2825,35458.7275,182942.380832,65945.01375539035
2021-01-12T00:00:00Z,35446.215,36630.42,32393.75,34034.27,85631.60577491,67899.31042397085
2021-01-13T00:00:00Z,34033.685,37833,32329.7975,37399.4125,70586.04723308,69930.22095723936
2021-01-14T00:00:00Z,37393.2,40117.0575,36724.085,39139.71,56131.32979699,71236.25145873785
2021-01-15T00:00:00Z,39135.6625,39694.275,34350.89,36760.6625,67642.0204289,72435.67541814884
2021-01-16T00:00:00Z,36771.7925,37947.3325,35366.2,36010.045,39399.07153409,71239.61119504835
2021-01-17T00:00:00Z,36009.2125,36853.2525,33850.635,35822.635,36810.27019818,71128.58417523485
2021-01-18T00:00:00Z,35821.3125,37430.2675,34761.7025,36625.1225,32207.28485816,70679.62683617834
2021-01-19T00:00:00Z,36635.3575,37881.4775,35892.9975,35915.7275,34184.26553306,69738.65487283884
2021-01-20T00:00:00Z,35911.435,36419.1025,33390.2525,35502.5025,50113.21528779,69834.40657607384
2021-01-21T00:00:00Z,35506.705,35625.29,30027.815,30839.85,96652.43991692,72751.04020598983
2021-01-22T00:00:00Z,30834.9025,33865.4625,28876.7525,33001.7675,84364.10655385,72591.01733537683
2021-01-23T00:00:00Z,32993.905,33483.285,31413.075,32111.9675,28530.71717679,70751.15928998482
2021-01-24T00:00:00Z,32105.98,33081.37,30949.995,32291.01,24515.91352974,67535.57318333832
2021-01-25T00:00:00Z,32293.7375,34883.565,31922.43,32271.49,44700.0770149,66215.47168726832
2021-01-26T00:00:00Z,32264.215,32949.3625,30831.8925,32513.14,46668.37797101,64462.31225895833
2021-01-27T00:00:00Z,32518.9325,32586.6125,29188.3475,30427.465,85437.09750168,63991.14672159483
2021-01-28T00:00:00Z,30425.22,33935.67,29898.155,33460.75,66116.98057583,62751.46446275333
2021-01-29T00:00:00Z,33465.565,38619.21,31987.0675,34257.6675,132826.97893212,67183.79369009832
2021-01-30T00:00:00Z,34262.835,34916.8525,32857.015,34321.5575,36461.52254001,65096.085159500326
2021-01-31T00:00:00Z,34313.79,34388.2375,32198.425,33138.715,26833.41261783,57290.63674879183
2021-02-01T00:00:00Z,33128.5375,34716.1675,32328.07,33538.6675,37937.12238606,54905.91257934934
2021-02-02T00:00:00Z,33525.58,36001.9175,33447.0525,35514.35,36338.92022836,53193.55622911333
2021-02-03T00:00:00Z,35507.6375,37731.73,35396.7925,37688.8725,41875.04665225,52480.74207187634
2021-02-04T00:00:00Z,37695.575,38759.6525,36191.795,36987.58,53613.89627609,51779.335864235836
2021-02-05T00:00:00Z,36984.185,38359.3625,36607.3075,38309.9425,29409.19250252,51279.841912657335
2021-02-06T00:00:00Z,38324.045,41002.87,38239.81,39273.03,47148.79533885,51796.76816969084
2021-02-07T00:00:00Z,39271.3675,39729.6575,37398.695,38868.57,32784.26243157,51825.61704836134
2021-02-08T00:00:00Z,38877.0325,46747.33,38060.915,46431.245,85966.28614639,54414.718079027836
2021-02-09T00:00:00Z,46425.3975,48209.83,45026.95,46507.4325,62888.23214875,55053.46892207584
2021-02-10T00:00:00Z,46513.2875,47355.3125,43737.6775,44851.2175,44221.4211578,52431.917984119835
2021-02-11T00:00:00Z,44852.7825,48696.6625,44033.3775,47987.3325,46064.94830395,50516.96007162484
2021-02-12T00:00:00Z,48003.775,48953,46271.0225,47438.89,37362.59766204,50958.55409588734
2021-02-13T00:00:00Z,47423.98,48216.0375,46252.0625,47230.7775,20310.35366364,50748.27610258234
2021-02-14T00:00:00Z,47243.4525,49703.665,47080.9625,48660.45,25316.60602921,49779.10255329784
2021-02-15T00:00:00Z,48652.725,49057.39,45805.93,47935.8025,33668.75699428,49129.12150446134
2021-02-16T00:00:00Z,47954.68,50612.4425,47042.8425,49184.5275,40597.6705879,46887.15015877234
2021-02-17T00:00:00Z,49161.2025,52682.1,48943.0775,52161.055,45437.50865052,45853.17656250684
2021-02-18T00:00:00Z,52152.79,52568.25,50883.085,51591.845,27991.92402227,40611.423817014336
2021-02-19T00:00:00Z,51583.0425,56381.95,50633.93,55970.9075,48239.28946255,41200.31216314134
2021-02-20T00:00:00Z,55977.665,57529.345,53990.5,55951.415,34615.93779157,41589.43842182834
2021-02-21T00:00:00Z,55930.86,58385.435,55528.68,57492.04,21981.25434383,40791.64501971684
2021-02-22T00:00:00Z,57489.645,57579.39,46504.5,54157.43,80578.29859407,43003.61393800234
2021-02-23T00:00:00Z,54146.56,54199.7775,44927.8325,48910.7625,110970.83942024,46458.40357640184
2021-02-24T00:00:00Z,48912.6,51439.8575,47004.4275,49748.1475,50750.78889433,46315.24820731384
2021-02-25T00:00:00Z,49729.9475,52083.2225,46706.2525,47074.9725,46977.65166191,47193.67116528334
2021-02-26T00:00:00Z,47064.12,48465.585,44135.8775,46329.3875,57828.17556854,47727.64017676784
2021-02-27T00:00:00Z,46334.9375,48363.0775,45046.42,46167.6375,24624.03452082,47319.62878123034
2021-02-28T00:00:00Z,46143.98,46671.86,43022.665,45238.64,38340.32299142,44938.330623481845
2021-03-01T00:00:00Z,45247.535,49832.155,45039.19,49638.7375,43653.69026356,43976.603529222346
2021-03-02T00:00:00Z,49636.5,50254.1925,47067.8375,48502.02,29805.59764589,43255.81235362684
2021-03-03T00:00:00Z,48489.2475,52664.005,48167.45,50383.17,36600.7330079,42782.60158882434
2021-03-04T00:00:00Z,50387.995,51810,47500.75,48356.735,38610.65562003,42845.00448672384
2021-03-05T00:00:00Z,48354.1025,49485.035,46280.6975,48754.165,40391.50482256,43849.06204466984
2021-03-06T00:00:00Z,48769.7,49235.55,47092.015,48902.95,18099.52636251,43488.20806133484
2021-03-07T00:00:00Z,48918.635,51471.6825,48918.6075,50977.285,22310.26194325,42920.283308783335
2021-03-08T00:00:00Z,50978.235,52429.915,49328.4025,52408.405,29703.12572339,42375.55606555784
2021-03-09T00:00:00Z,52414.055,54932.065,51867.7275,54923.065,34263.19631287,41816.84044867534
2021-03-10T00:00:00Z,54923.3825,57395.7575,53033.75,55858.515,45580.97538708,42696.293016915835
2021-03-11T00:00:00Z,55887.4925,58134.7725,54280.01,57804.9625,38902.33552843,42229.44532020984
2021-03-12T00:00:00Z,57844.1125,58080.98,55037.8,57241.355,33549.06984332,42176.101922797345
2021-03-13T00:00:00Z,57245.175,61769.97,56083.99,61173.205,37854.01355622,42969.73988341684
2021-03-14T00:00:00Z,61182.42,61675.9225,58973.2475,58997.37,21271.88553133,40004.41923027984
2021-03-15T00:00:00Z,58976.94,60584.4475,54579.2,55628.8325,49277.85382292,36919.769950413836
2021-03-16T00:00:00Z,55619.235,56945.6175,53045.1725,56917.675,40404.16955564,36402.43898347933
2021-03-17T00:00:00Z,56927.0775,58986.6325,54039.74,58917.345,36935.04274036,35900.308537401834
2021-03-18T00:00:00Z,58935.775,60070.81,57015.995,57640.2625,34416.78645739,34729.73908184434
2021-03-19T00:00:00Z,57643.065,59455.7075,56255.4975,58090,24964.34045913,34746.75437875984
2021-03-20T00:00:00Z,58047.6425,59911.25,57766.6975,58117.48,16188.85673401,33639.18106588934
2021-03-21T00:00:00Z,58098.9625,58690.7725,55520.0975,57378.6275,20187.55096905,32465.874101163838
2021-03-22T00:00:00Z,57389.9675,58433.005,53740.7925,54095.6,33882.88781826,32669.73860978234
2021-03-23T00:00:00Z,54109.8675,55860.74,52986.0075,54364.5825,31107.38355645,32395.07113720984
2021-03-24T00:00:00Z,54344.6,57215.575,51675.0525,52289.62,40966.3537986,32512.856046138342
2021-03-25T00:00:00Z,52280.7175,53241.0025,50372.0775,51324.1225,44707.51647598,32728.656628809345
2021-03-26T00:00:00Z,51313.0725,55117.2475,51259.3725,55069.4325,29288.35464783,33288.09804307534
2021-03-27T00:00:00Z,55078.1075,56654.62,53976.0875,55853.0675,18631.45349261,33104.157620543345
2021-03-28T00:00:00Z,55847.195,56571.5875,54695.105,55786.5525,15440.33960233,32391.018314490346
2021-03-29T00:00:00Z,55787.1175,58463.2875,54900.1275,57610.7275,30679.70849941,32211.84392381734
2021-03-30T00:00:00Z,57617.5475,59387.785,57022.6,58774.2275,23404.7175036,31103.031029643345
2021-03-31T00:00:00Z,58779.575,59804.0425,56820.2625,58793.155,28997.89018803,30607.808762623346
2021-04-01T00:00:00Z,58787.5975,59482.135,57932.2,58728.87,17349.38277913,29797.82440941385
2021-04-02T00:00:00Z,58733.845,60070.765,58466.72,59004.0675,18693.81525309,28839.81449425735
2021-04-03T00:00:00Z,58990.5175,59818.0025,56942.5025,57091.5725,14334.87080225,28492.96375780335
2021-04-04T00:00:00Z,57084.6675,58499.385,56478.295,58210.9525,10336.57454686,26545.899794000346
2021-04-05T00:00:00Z,58211.5525,59267.465,56811.98,59121.7175,15750.03787368,25313.193209902347
2021-04-06T00:00:00Z,59127.0725,59470.1625,57331.6075,58022.615,16637.45378197,24298.313761982845
2021-04-07T00:00:00Z,58026.6,58656.4725,55437.9825,55940.0875,30397.35815228,24097.342346727346
2021-04-08T00:00:00Z,55937.9125,58155.705,55702.8225,58075.6975,15970.79073488,23647.664860514844
2021-04-09T00:00:00Z,58065.4275,58884.335,57638.99,58108.4575,14740.10932427,23575.227490027846
2021-04-10T00:00:00Z,58120.65,61207.0475,57881.8525,59776.6,24001.11248879,23765.905566014848
2021-04-11T00:00:00Z,59773.855,60667.6225,59180.2275,59975.28,12346.18650094,22689.070500148846
2021-04-12T00:00:00Z,59980.3525,61207.6625,59387.53,59839.575,19905.22207201,22128.962425926846
2021-04-13T00:00:00Z,59834.645,63788.2225,59790.0525,63589.9225,31767.49556345,21669.019514169344
2021-04-14T00:00:00Z,63598.0425,64898.555,61305.97,62974.7825,37839.81714955,21325.634547847843
2021-04-15T00:00:00Z,62966.465,63843.0775,62032.6575,63237.2225,18536.99917587,20788.06677424984
2021-04-16T00:00:00Z,63238.815,63595.2,60061.4025,61438.79,34046.24614071,21558.806406654843
2021-04-17T00:00:00Z,61440.35,62596.0475,59701.0625,60061.09,18006.74211379,21687.12653222784
